Name,Input,Iterations per Second,Standard Deviation Iterations Per Second,Run Time Average,Run Time Median,Run Time Minimum,Run Time Maximum,Run Time Standard Deviation,Run Time Standard Deviation Ratio,Run Time Sample Size,Memory Usage Average,Memory Usage Median,Memory Usage Minimum,Memory Usage Maximum,Memory Usage Standard Deviation,Memory Usage Standard Deviation Ratio,Memory Usage Sample Size
Kernel.++/2 (list),0000000032 elements,3639957.866181839,26019770.176083006,274.72845476888926,103.0,47.0,54732.0,1963.8609887029413,7.148371253916914,12613,480.0,480.0,480,480,0.0,0.0,3052
Arrays.concat/2 (A.Vector),0000000032 elements,321146.9537320829,581526.7003007109,3113.839282543065,1805.0,1656.0,96025.0,5638.480023555343,1.8107806832440014,11262,3784.0,3784.0,3784,3784,0.0,0.0,2865
Arrays.concat/2 (ErlangArray),0000000032 elements,92944.10554120515,76686.10094648892,10759.15459272097,7458.0,6889.0,89537.0,8877.137612890323,0.8250776151962802,8655,10456.0,10456.0,10456,10456,0.0,0.0,3004
Arrays.concat/2 (MapArray),0000000032 elements,65098.549178790825,43029.24826792191,15361.325446033152,10967.0,9831.0,112888.0,10153.625459859815,0.6609862863417068,7903,10336.0,10336.0,10336,10336,0.0,0.0,2807
Kernel.++/2 (list),0000000064 elements,2035515.3750198581,10804016.189413508,491.27607301430686,187.0,102.0,48338.0,2607.5728591665797,5.307754646318064,10135,592.0,592.0,592,592,0.0,0.0,2496
Arrays.concat/2 (A.Vector),0000000064 elements,171825.97499552317,330010.6315095727,5819.841848859315,3375.0,3133.0,774559.0,11177.644613266079,1.9206096838279014,8416,7464.0,7464.0,7464,7464,0.0,0.0,2985
Arrays.concat/2 (ErlangArray),0000000064 elements,47348.96653610637,21903.73158380241,21119.785143302786,17882.0,14864.0,168754.0,9770.057062042124,0.4626021048864822,5129,24056.0,24056.0,24056,24056,0.0,0.0,2800
Arrays.concat/2 (MapArray),0000000064 elements,45249.46544259469,17983.2366715722,22099.708587024983,19722.0,15074.0,108438.0,8782.96099204609,0.3974242898932467,4763,18960.0,18960.0,18960,18960,0.0,0.0,2642
Kernel.++/2 (list),0000000128 elements,973597.9248834722,3654357.4735660534,1027.1180478529552,360.0,236.0,70976.0,3855.242927777671,3.753456514406022,6311,416.0,416.0,416,416,0.0,0.0,3337
Arrays.concat/2 (A.Vector),0000000128 elements,120804.19033519323,65893.11302713673,8277.858551307847,6935.0,5959.0,65955.0,4515.189975037431,0.5454538691439782,4970,14056.0,14056.0,14056,14056,0.0,0.0,2835
Arrays.concat/2 (ErlangArray),0000000128 elements,21586.957290475326,5413.960520067456,46324.26823956443,43185.0,36609.0,131089.0,11618.022678938381,0.2507977593700166,2755,54408.0,54408.0,54408,54408,0.0,0.0,1751
Arrays.concat/2 (MapArray),0000000128 elements,20631.959555037993,5950.751265479694,48468.493617021275,46075.0,32034.0,1.518e5,13979.474366357766,0.2884239497273838,2585,42408.0,42408.0,42408,42408,0.0,0.0,1562
Kernel.++/2 (list),0000000256 elements,608952.065802367,1135013.7862820344,1642.1653791130186,781.0,690.0,55177.0,3060.7997727907446,1.8638803446483396,3495,4096.0,4096.0,4096,4096,0.0,0.0,2167
Arrays.concat/2 (A.Vector),0000000256 elements,63285.26841549372,23904.244447671437,15801.465728715728,14466.5,11713.0,73074.0,5968.5628088171015,0.37772209941072343,2772,28424.0,28424.0,28424,28424,0.0,0.0,1601
Arrays.concat/2 (ErlangArray),0000000256 elements,11298.967470424692,2925.5245251495303,88503.66218130312,82129.5,73724.0,253152.0,22915.335844153848,0.25891963427695125,1412,108824.0,108824.0,108824,108824,0.0,0.0,1065
Arrays.concat/2 (MapArray),0000000256 elements,8501.663983412893,2158.8280534316104,117624.03241895261,109272.0,89086.0,302131.0,29868.27772059828,0.2539300609437841,1203,96784.0,96784.0,96784,96784,0.0,0.0,953
Kernel.++/2 (list),0000000512 elements,263710.0657552516,312919.02758990164,3792.0433455433454,1585.0,1402.0,53398.0,4499.648175612161,1.186602516266181,1638,3936.0,3936.0,3936,3936,0.0,0.0,1375
Arrays.concat/2 (A.Vector),0000000512 elements,31003.131505469733,9487.344080725108,32254.806254767354,29176.0,26305.0,95899.0,9870.37213134789,0.30601244519610227,1311,55872.0,55872.0,55872,55872,0.0,0.0,1036
Arrays.concat/2 (ErlangArray),0000000512 elements,5767.6394707001045,1293.4186152042348,173381.15620437957,158173.0,151682.0,402560.0,38881.48974976701,0.22425441496037776,685,219776.0,219776.0,219776,219776,0.0,0.0,561
Arrays.concat/2 (MapArray),0000000512 elements,3789.552615971343,792.9348630890304,263883.39240506326,250095.0,200387.0,563055.0,55215.57894362273,0.20924234162817773,553,211224.0,211224.0,211224,211224,0.0,0.0,469
Kernel.++/2 (list),0000001024 elements,121137.77178855172,106232.90153914441,8255.063513513514,3409.5,2674.0,52332.0,7239.355128317978,0.8769593494304647,740,352.0,352.0,352,352,0.0,0.0,675
Arrays.concat/2 (A.Vector),0000001024 elements,14663.673144447288,3933.360747521902,68195.73719008264,63242.0,56268.0,197714.0,18292.717872899724,0.26823843581179063,605,105120.0,105120.0,105120,105120,0.0,0.0,531
Arrays.concat/2 (ErlangArray),0000001024 elements,2534.3143235195716,380.4439231901801,394584.04615384614,381744.0,353054.0,799568.0,59233.8137198967,0.15011710254702432,325,533136.0,533136.0,533136,533136,0.0,0.0,254
Arrays.concat/2 (MapArray),0000001024 elements,1939.9784240850743,285.66324409309374,515469.65037593985,498465.0,421999.0,897192.0,75903.28362923399,0.14725073255792379,266,451528.0,451528.0,451528,451528,0.0,0.0,209
Kernel.++/2 (list),0000002048 elements,53572.273002417984,43010.061226580176,18666.372434017594,7102.0,5426.0,85561.0,14986.14444134205,0.8028418212652451,341,21760.0,21760.0,21760,21760,0.0,0.0,316
Arrays.concat/2 (A.Vector),0000002048 elements,7598.587715210195,1557.5493770478993,131603.40282685513,122862.0,112716.0,295835.0,26975.90733604919,0.20497879809035194,283,202080.0,202080.0,202080,202080,0.0,0.0,266
Arrays.concat/2 (ErlangArray),0000002048 elements,1260.3792229005862,183.65007195131466,793412.0,762659.0,7.019e5,1332599.0,115608.19810382537,0.14571017088703647,151,1065936.0,1065936.0,1065936,1065936,0.0,0.0,127
Arrays.concat/2 (MapArray),0000002048 elements,891.259957924133,139.58318754548657,1122007.0991735538,1073806.0,915642.0,1683636.0,175721.26511336098,0.1566133273513095,121,966240.0,966240.0,966240,966240,0.0,0.0,94
Kernel.++/2 (list),0000004096 elements,32429.56072197704,29039.083101744323,30836.063694267516,12529.0,11156.0,168271.0,27612.18456905219,0.8954510161485154,157,10416.0,10416.0,10416,10416,0.0,0.0,151
Arrays.concat/2 (A.Vector),0000004096 elements,3533.0224888746047,851.2475593175438,283043.7686567164,266178.0,223908.0,626694.0,68196.65541552144,0.24094031724906936,134,395776.0,395776.0,395776,395776,0.0,0.0,130
Arrays.concat/2 (ErlangArray),0000004096 elements,662.2063121540527,65.38952530769036,1510103.394736842,1469637.0,1384290.0,2003591.0,149115.07537004913,0.09874494414737386,76,2133256.0,2133256.0,2133256,2133256,0.0,0.0,65
Arrays.concat/2 (MapArray),0000004096 elements,437.0420900920072,35.55559068046595,2288109.1379310344,2283785.0,1974506.0,2611609.0,186149.28352411685,0.08135507194050966,58,2092752.0,2092752.0,2092752,2092752,0.0,0.0,49
Kernel.++/2 (list),0000008192 elements,16153.909413910993,16040.989070210882,61904.51948051948,28491.0,22105.0,319417.0,61471.78957983607,0.9930097203836695,77,108864.0,108864.0,108864,108864,0.0,0.0,66
Arrays.concat/2 (A.Vector),0000008192 elements,1706.9647861699439,319.7407233100275,585835.1666666666,552152.5,500012.0,990430.0,109735.92510408211,0.18731535993045048,66,785192.0,785192.0,785192,785192,0.0,0.0,60
Arrays.concat/2 (ErlangArray),0000008192 elements,281.0259370904925,28.20206359346032,3558390.411764706,3522215.5,3065737.0,4748217.0,357098.54300969007,0.1003539526829477,34,4.8854e6,4.8854e6,4885400,4885400,0.0,0.0,31
Arrays.concat/2 (MapArray),0000008192 elements,203.30928398239226,17.674419558536535,4918614.538461538,4816278.5,4424942.0,6203140.0,427593.14919930423,0.08693365699948676,26,4490408.0,4490408.0,4490408,4490408,0.0,0.0,23
Kernel.++/2 (list),0000016384 elements,5811.883849501268,4469.602635204544,172061.25,76332.0,54935.0,365460.0,132322.91565540864,0.7690454164165879,32,76256.0,76256.0,76256,76256,0.0,0.0,32
Arrays.concat/2 (A.Vector),0000016384 elements,863.9483566230346,67.08116636226626,1157476.5925925926,1132271.0,1014057.0,1409760.0,89872.13098202753,0.07764487986813279,27,1546680.0,1546680.0,1546680,1546680,0.0,0.0,26
Arrays.concat/2 (ErlangArray),0000016384 elements,139.4661662271957,4.814043093218359,7170197.8125,7205251.5,6733634.0,7512504.0,247498.31582840282,0.03451764125627501,16,10113512.0,10113512.0,10113512,10113512,0.0,0.0,15
Arrays.concat/2 (MapArray),0000016384 elements,99.06038956262375,3.09959283808885,10094852.285714285,10130002.0,9591970.0,10569233.0,315867.2400191205,0.03128993184636486,14,9503208.0,9503208.0,9503208,9503208,0.0,0.0,12
Kernel.++/2 (list),0000032768 elements,6124.111238356533,4348.575355804411,163289.0,136051.0,124494.0,612248.0,115947.35850430143,0.7100745212739464,17,524256.0,524256.0,524256,524256,0.0,0.0,16
Arrays.concat/2 (A.Vector),0000032768 elements,365.03499760002524,92.70357514969899,2739463.3571428573,2575801.0,2020741.0,4188915.0,695708.7645525032,0.25395804719873954,14,3094368.0,3094368.0,3094368,3094368,0.0,0.0,13
Arrays.concat/2 (ErlangArray),0000032768 elements,62.99842837820725,0.893071380466309,15873411.857142856,15920788.0,15424192.0,16072570.0,225022.91255368388,0.014176089839968847,7,20239928.0,20239928.0,20239928,20239928,0.0,0.0,7
Arrays.concat/2 (MapArray),0000032768 elements,37.982920068401164,2.7392044170591356,26327623.0,25607623.5,24954421.0,29944450.0,1898662.3746251466,0.07211674121226769,6,20063416.0,20063416.0,20063416,20063416,0.0,0.0,5
Kernel.++/2 (list),0000065536 elements,1188.8667721927459,916.6927488426259,841137.1428571428,564654.0,316906.0,2060916.0,648570.8387805269,0.7710643196393467,7,447984.0,447984.0,447984,447984,0.0,0.0,6
Arrays.concat/2 (A.Vector),0000065536 elements,191.067949144463,15.48319477965679,5233740.166666667,5072999.5,4915536.0,5998301.0,424116.23084594,0.0810350184266134,6,6824424.0,6824424.0,6824424,6824424,0.0,0.0,6
Arrays.concat/2 (ErlangArray),0000065536 elements,30.32453637233303,0.8238487192111358,32976596.5,32955068.5,31967269.0,34028980.0,895899.1641914842,0.02716772679046742,4,43468480.0,43468480.0,43468480,43468480,0.0,0.0,3
Arrays.concat/2 (MapArray),0000065536 elements,11.525628903240671,0.7960271724094592,86763161.33333333,83312179.0,83294758.0,93682547.0,5992370.096703335,0.06906583398547905,3,42767752.0,42767752.0,42767752,42767752,0.0,0.0,2
Kernel.++/2 (list),0000131072 elements,1626.6678089489503,102.4426244667284,614753.6666666666,632945.0,570293.0,641023.0,38715.328764371014,0.06297697901387767,3,2097152.0,2097152.0,2097152,2097152,0.0,0.0,3
Arrays.concat/2 (A.Vector),0000131072 elements,80.56994318395603,4.9349319078733345,12411576.333333334,12285092.0,11722539.0,13227098.0,760212.5762274215,0.06125028407437219,3,12865688.0,12865688.0,12865688,12865688,0.0,0.0,3
Arrays.concat/2 (ErlangArray),0000131072 elements,14.05842341965203,0.07187937957143567,71131731.5,71131731.5,70874564.0,71388899.0,363689.7663015829,0.005112904728061947,2,93563608.0,93563608.0,93563608,93563608,0.0,0.0,2
Arrays.concat/2 (MapArray),0000131072 elements,6.0964987722200155,0.0,164028574.0,164028574.0,164028574.0,164028574.0,0,0.0,1,90214120.0,90214120.0,90214120,90214120,0,0.0,1
Kernel.++/2 (list),0000262144 elements,386.8334279785787,0.0,2585092.0,2585092.0,2585092.0,2585092.0,0,0.0,1,1207488.0,1207488.0,1207488,1207488,0,0.0,1
Arrays.concat/2 (A.Vector),0000262144 elements,34.787242961410165,0.0,28746170.0,28746170.0,28746170.0,28746170.0,0,0.0,1,26476144.0,26476144.0,26476144,26476144,0,0.0,1
Arrays.concat/2 (ErlangArray),0000262144 elements,7.113042773265552,0.0,140586811.0,140586811.0,140586811.0,140586811.0,0,0.0,1,187125048.0,187125048.0,187125048,187125048,0,0.0,1
Arrays.concat/2 (MapArray),0000262144 elements,2.4126312168596753,0.0,414485228.0,414485228.0,414485228.0,414485228.0,0,0.0,1,187901536.0,187901536.0,187901536,187901536,0,0.0,1
Kernel.++/2 (list),0000524288 elements,86.94790255574665,0.0,11501140.0,11501140.0,11501140.0,11501140.0,0,0.0,1,3121616.0,3121616.0,3121616,3121616,0,0.0,1
Arrays.concat/2 (A.Vector),0000524288 elements,19.983588278290572,0.0,50041063.0,50041063.0,50041063.0,50041063.0,0,0.0,1,52699784.0,52699784.0,52699784,52699784,0,0.0,1
Arrays.concat/2 (ErlangArray),0000524288 elements,3.5881587331526212,0.0,278694471.0,278694471.0,278694471.0,278694471.0,0,0.0,1,378927672.0,378927672.0,378927672,378927672,0,0.0,1
Arrays.concat/2 (MapArray),0000524288 elements,1.1205197481548947,0.0,892442995.0,892442995.0,892442995.0,892442995.0,0,0.0,1,392998592.0,392998592.0,392998592,392998592,0,0.0,1
Kernel.++/2 (list),0001048576 elements,201.50398544657617,0.0,4962681.0,4962681.0,4962681.0,4962681.0,0,0.0,1,830992.0,830992.0,830992,830992,0,0.0,1
Arrays.concat/2 (A.Vector),0001048576 elements,9.768619692474473,0.0,102368608.0,102368608.0,102368608.0,102368608.0,0,0.0,1,1.09771e8,1.09771e8,109771000,109771000,0,0.0,1
Arrays.concat/2 (ErlangArray),0001048576 elements,1.5892687715737972,0.0,629220191.0,629220191.0,629220191.0,629220191.0,0,0.0,1,849195984.0,849195984.0,849195984,849195984,0,0.0,1
Arrays.concat/2 (MapArray),0001048576 elements,0.4735969232234088,0.0,2111500204.0,2111500204.0,2111500204.0,2111500204.0,0,0.0,1,827578352.0,827578352.0,827578352,827578352,0,0.0,1
